24234KBFI BFI20180901052010409/01/18 05:20:31  5-MIN KBFI 011320Z 07003KT 10SM OVC042 16/09 A3012 -150 64 0 060/03 RMK AO2 T01560089
24234KBFI BFI20180901052510409/01/18 05:25:31  5-MIN KBFI 011325Z 09004KT 10SM OVC042 16/09 A3012 -160 64 0 070/04 RMK AO2 T01560089
24234KBFI BFI20180901053010409/01/18 05:30:31  5-MIN KBFI 011330Z 08004KT 10SM OVC042 16/09 A3012 -160 64 0 060/04 RMK AO2 T01560089
24234KBFI BFI20180901053511109/01/18 05:35:31  5-MIN KBFI 011335Z 11003KT 10SM BKN042 OVC055 16/09 A3012 -160 64 0 090/03 RMK AO2 T01560089
24234KBFI BFI20180901054011109/01/18 05:40:31  5-MIN KBFI 011340Z 12006KT 10SM BKN042 OVC060 16/09 A3012 -160 64 0 110/06 RMK AO2 T01560089
24234KBFI BFI20180901054511109/01/18 05:45:31  5-MIN KBFI 011345Z 10005KT 10SM BKN042 OVC060 16/09 A3012 -160 64 0 090/05 RMK AO2 T01560089
24234KBFI BFI20180901055012109/01/18 05:50:31  5-MIN KBFI 011350Z 11005KT 10SM BKN043 OVC060 16/09 A3013 -160 64 -100 100/05 RMK AO2 SLP201 T01560089
24234KBFI BFI20180901055512109/01/18 05:55:31  5-MIN KBFI 011355Z 08003KT 10SM FEW031 BKN043 OVC060 16/09 A3013 -160 64 -100 070/03 RMK AO2 T01560089
24234KBFI BFI20180901060012109/01/18 06:00:31  5-MIN KBFI 011400Z 08003KT 10SM FEW031 BKN041 OVC060 16/09 A3013 -160 64 -100 070/03 RMK AO2 T01560089
24234KBFI BFI20180901060512109/01/18 06:05:31  5-MIN KBFI 011405Z VRB03KT 10SM FEW031 BKN041 OVC060 16/09 A3013 -170 64 -100 VRB/03 RMK AO2 T01560089
24234KBFI BFI20180901061012109/01/18 06:10:31  5-MIN KBFI 011410Z VRB03KT 10SM SCT033 BKN041 OVC060 16/09 A3013 -170 64 -100 VRB/03 RMK AO2 T01560089
24234KBFI BFI20180901061511409/01/18 06:15:31  5-MIN KBFI 011415Z 03003KT 10SM SCT033 OVC041 16/09 A3013 -170 64 -100 020/03 RMK AO2 T01560089
24234KBFI BFI20180901062011109/01/18 06:20:31  5-MIN KBFI 011420Z VRB04KT 10SM BKN031 OVC041 16/09 A3013 -170 62 0 VRB/04 RMK AO2 T01610089
24234KBFI BFI20180901062511109/01/18 06:25:31  5-MIN KBFI 011425Z 08003KT 10SM BKN031 OVC041 16/09 A3013 -170 62 0 060/03 RMK AO2 T01610089
24234KBFI BFI20180901063011109/01/18 06:30:31  5-MIN KBFI 011430Z VRB06KT 10SM BKN031 OVC041 16/09 A3014 -170 64 0 VRB/06 RMK AO2 T01610094
24234KBFI BFI20180901063510709/01/18 06:35:31  5-MIN KBFI 011435Z 22003KT 10SM OVC029 16/10 A3014 -170 69 -100 210/03 RMK AO2 T01560100
24234KBFI BFI20180901064012109/01/18 06:40:31  5-MIN KBFI 011440Z 22004KT 10SM FEW031 BKN043 OVC060 16/11 A3014 -170 72 -100 200/04 RMK AO2 T01560106
24234KBFI BFI20180901064512109/01/18 06:45:31  5-MIN KBFI 011445Z 00000KT 10SM FEW031 BKN043 OVC060 16/11 A3014 -170 72 -100 000/00 RMK AO2 T01560106
24234KBFI BFI20180901065009709/01/18 06:50:31  5-MIN KBFI 011450Z 23003KT 10SM OVC028 16/11 A3014 -170 72 -100 210/03 RMK AO2
24234KBFI BFI20180901065510709/01/18 06:55:31  5-MIN KBFI 011455Z 20004KT 10SM OVC028 16/11 A3014 -170 72 -100 180/04 RMK AO2 T01560106
